Surname,OtherName
Mbayeya,Zakaria
Gamor,Mahamoud
Anongre,Sir
Akanane,Fiifi
Joe Sam,Rocky
Nlenbi,Paakwasi
Ativi,Usman
Sabbah,Saviour
Ansu,Elen
Jetey,Becky
Akanvarichaab,Nathan
Akanchinkpai,Shekinatu
Ackom,Asiya
Siaw,Ningnabeim
Dawura,Hadi
Habibu,Mukasha
Bekaar,Santos
Abdul-Mumin,Reindolf
Baazeng,Farid
Draman,Dungaadi
Saah,Nnahadumah
Silimbu,Amoanin
Asigbey,Afrakoma
Nuobesier,Kogh
Nyamekye,Lumorsi
Asana,Akhassan
Gmabih,Leo
Faabaar,Hassan
Tsutsu,Berko
Nanjan,Junior
Ntaabe,Bertha
Otie,Aduabono
Atwena,Nasiru
Drah,Dankwah
Kuenyegah,Morris
Basse,Senkyire
Musarh,Candida
Gediya,Farida
Kwasiwa,Opare
Bunkuree,Griffix
Osafo,Jamilatu
Atatsi,Kennedy
Bimgmasein,Fosu
Nasar-Gbal,Twumasi
Dataab,Foster
Sakyibea,Kaldo
Djangmah,Similac
Gagla,Anan
Sumbe,Kassim
Nyarkoh,Rahman
Kankam,Humprey
Nagaayen,Ismail
Anane-Antwi,Azuure
Okuma,Sadic
Dela,Perpertual
Ashetu,Kobby
Coded,Pepertual
Sueley,Bemah
Agbasi,Amonu
Chame,Owoahene
Nkromah,Futie
Attrams,Bernice
Adza Torgbor,Addo
Juldeh,Freda
Ageyoomah,Napuro
Abakuri,Aning
Pari,Bushiratu
Benyin,Shella
Toglayeng,Urbanus
Adayiri,Hagan
Kraku,Ayona
Enyan,Aboagye
Abdul Jabar,Atik
Amaniampong,Aishetu
Akasigiba,Tina
Attakora,Vitus
Banka,Konadu
Haryey,Laila
Djanie,Manarteh
Sofo,Harold
Piirong,Agana
Akpar,Fataaw
Mohammed Haris,Fataw
Bigah,Iddi
Hanyrah,Yaya
Akomaa,Aduko
Abdulaih,Yaba
Nyoja,Oshamatu
Asirifi,Sikena
Osei Kofi,Zuberu
Hamma,Azimi
Asongtaaba,Alima
Kabenee,Adisa
Akpaku,Akayuure
Abugri,Tahiru
Qwasi,Teni
Anning,Derry
Yeboah Dei,Morton
Korkor,Asanpana
Akrugu,Teye
Baako,Agyei
Laetey,Kabiru
Agagiba,Sham
Odura,Amaama
Ashitey,Saalu
Breman,Ashatu
Abdul Aziz,Nawome
Pappoe,Ahin
Babacap,Nabaa
Ngambi,Sampoa
Benyah,Jumah
Nunekpenu,Nene
Bediako,Manaaf
Ndio,Abubakar
Amedzrovi,Meri
Kpormegbe,Upah
Nuakoh,Darfour
Anobaah,Ablah
Muntaru,Gwalase
Blaboe,Sualey
Abdul-Halidu,Kabayire
Baffour,Gordon
Azorbli,Ayadago
Nimo,Williams
Kukey,Akumimah
Goodman,Gmabani
Bikpom,Zaayetogu
Mansa,Duti
Tampuli,Bashiru
Agyaklo,Franklin
Adugbila,Wie
Sopelle,Wiafe
Sowah,Hamsheitu
Adjetey,Atupoka
Hodo,Mantey
Kyerewaa,Baatoware
Saba,Timorlibe
Asigni,Nafiu
Kumiwaa,Leonard
Atinko,Enyonam
Abdul Karim,Cosmos
Samob,Lazarous
Klu,Sitsofe
Gone,Kumson
Adongo,Werempoah
Jirbaa,Clara
Eduagyirewa,Immaah
Baasare,Kanaa
Nipaah,Ayakinan
Owireduaa,Aditarema
Obiri Yeboah,Aabenyaay
Aglago,Sabra
Surazu,Sekwo
Masiku,Chiwo
Akobaanana,Donkor
Bavug,Vinayire
Mort,Nsandoh
Manso,Morgan
Akrofi,Zarni
David,Muazu
Bakuoru,Nakira
Nketsiah,Zelhiya
Aduateh,Rosemond
Anaam,Aishatu
Adutwuwaa,Meli
Tanko,Siaw
Alhasan,Katiga
Odai,Rahana
Jagri,Sadick
Atikpa,Rahamatu
Nam,Nusimebia
Agbezudor,Philemon
Anagba,Awie
Issac,Kwamla
Boye,Husein
Agyepong,Koku
Benson,Kane
Nsiah,Ntow
Osaah,Lucky
Vifah,Kwamena
Eding,Nimori
Gyabea,Thelma
Adobire,Ayine
Ayuumah,Banyambu
Fataw,Ngeegmami
Kholi,Shadrack
Kuntin-Mensah,Zifma
Owusu Ansah,Sunday
Okai,Adengtoge
Aleefi,Ndomoah
Faah,Bayigma
Atubiga,Perfect
Osah,Roger
Ishaq,Kismatu
Dugbatey,Inuusah
Agyei Kodie,Warisu
Kpakpofio,Akonsi
Obuor,Anass
Amankwa,Catherina
Teyegaga,Timbeya
Mpoka,Hanifa
Akyeama,Ayenpaga
Pupuni,Ngminkaar
Darkowa,Majeed
Afare,Socrates
Alizarta,Teiku
Nagbeteg,Smailah
Anokye,Adjowa
Lamba,Joana
Ocli,Washifa
Atampoa,Bula
Borteye,Dacosta
Duah,Lady
Oti,Matey
Abayah,Kpenaba
Ampofo,Joyceline
Afrane,Kutajera
Yamba,Cletus
Sam-Awortwe,Wobube
Kwatemaa,Oliva
Boamah,Roland
Kyere,Matina
Worae,Quaye
Asaah,Shetu
Gandy,Sawdatu
Fowaa,Araba
Havor,Sinwomba
Ferguson-Duncan,Wadud
Djiwornu,Appenteng
Bisniti,Kwateng
Laanyibo,Bamatu
Tong,Zuleiha
Nandi,Ephraim
Abebrese,Frafra
Akuako,Fafa
Sipatey,Samed
Awotwe,Mawah
Sidiq,Boadi
Debrah,Susanna
Agyenim,Bonye
Akomoyide,Sherif
Ata-Eta,Takinuo
Awindago,Boahen
Amalbo Abanga,Azilim
Dovlo,Enkpaa
Esaah,Masawudu
Abewene,Denis
Suale,Vandyke
Abuomanbang,Jemima
Madi,Panyin
Nsowah,Ato
Alex,Appau
Bidaba,Samson
Ali-Sankye,Suley
Mafarm,Oliver
Azuma,Valantina
Abdul Wadu,Kogoriba
Adama,Ruby
Eliasu,Edmond
Adam Yussif,Dayome
Yendor,Coliins
Pokuah,Zuwa
Nablah,Henkel
Neizer,Lukayatu
Kusi Appiah,Ziblila
Asare Boadu,Josphere
Mlorfe,Enmma
Gajere,Adjei
Alorgbey,Jibrian
Abaguri,Wadongma
Yeboah Bonsu,Gyinnookuu
Kwafo,Willinton
Hasford,Abdallah
Arkwah,Jossy
Akuffo,Muntala
Asampana,Nubama
Fofana,King
Bludo,Miena
Djandor,Talent
Gyagri,Kyeremeh
Okoe,Gabah
Begani,Anani
Akuffo Addo,Amori
Avinyo,Akos
Yaseim,Poh
Asigli,Darlington
Angbangkuu,Mabukin
Mengne,Nimotime
Nutsugah,Yidana
Apiid,Ankomah
Koulalodji,Sahada
Mante,Eskido
Keke,Naziru
Fianyadzi,Harrison
Dagarti,Amabley
Anum,Osmanu
Kwaw,Tigota
Mustafa,Rexford
Rahaman,Sualihu
Sanusi,Lassitie
Fifa,Assibi
Sumilia,Zubawu
Oseikwameaddae,Bazoumah
Ebow,Udinamoan
Cobbinah,Confort
Korankye,Ekua
Rahman,Roselyn
Boakyewaa,Mbamah
Issa,Sekina
Nohaaro,Kepaga
Sunkari,Bubakar
Maccharthy,Xordzise
Abbam,Zeinabu
Otu,Ponaa
Ameviedzi,Zulkanen
Spio,Mante
Thompson,Perez
Akomaning,Movetaah
Agorme,Benard
Azaglo,Masahudu
Fobi,Wusamba
Apoh,Nnadamor
Sirstone Dadzie,Buba
Tsedey,Busura
Badzi,Fadelatu
Nudzor,Sisu
Boah,Akulongnapoa
Dzoka,Sherifa
Oware,Fishata
Tabyari,Taiba
Bentum,Amama
Norteye,Nfrakangma
Obo,Lovia
Nukpetor,Anna
Boto,Ablam
Hamada,Aketenga
Aziku,Yohanes
Amonotey,Basmatu
Agoanya,Daivd
Avornu,Batuyee
Anatu,Zalisa
Gaba,Berikisu
Kyibineh,Eyivi
Ackah,Ganiru
Hall,Azindoo
Tei Nash,Azisu
Gazy-Kwah,Seto
Amoafoawaa,Oklu
Holi,Fokuo
Desuwa,Gurise
Gidimadjor,Asakiwine
Nawaama,Dare
Hawawu,Asumahu
Cheerz,Atampoka
Kumi,Daripog
Selina,Akuvi
Salamatu,Onwohah
Naabi,Lukeman
Dugbartey,Mawuko
Sakyi,Bawa
Samira,Elsie
Odonti,Abudul
Quarcoo,Huzeima
Abisiwine,Richlove
Bejam,Suzzy
Agboado,Nganuwuni
Kotey,Prudence
Sodong,Sani
Ahulu,Andy
Nyantakyi,Tanko
Awuah,Johnbosco
Afonope,Rolando
Dagadu,Basit
Mankata,Nathaniel
Dondieu,Nicholson
Agyebia,Ewuraesi
Anin,Lilian
Agbeko,Reginald
Amenyina,Akubire
Otemah,Kado
Jallo,Thywill
Agon,Bugre
Andor,Courage
Klagei,Banaetina
Tenkorang,Halovi
Boahemaa,Mubarack
Friday,Hindetu
Agbewavi,Atia
Agbovi,Safuratu
Agyarko,Amoako
Abdullah,Mordrita
Lomotey,Kpaarepnaaya
Djansi,Kankani
Harito,Geneviev
Adu-Gyamfi,Khadijatu
Muniru,Abass
Agbeve,Yemoh
Ayakadi,Brigitte
Okyerema Agyaben,Wuneiya
Amegah,Dodzi
Atikpo,Enny
Toko,Ishawu
Borzah,Rejoyce
Fuseini-Iddrisu,Salihu
Djagbletey,Kyeninko
Sadick,Godfrey
Pomaa,Teng
Otsi,Lawely
Bio,Sajah
Boyle,Confidence
Asokomiriba,Kasim
Tanoh,Jane
Gyabaa,Yero
Ayuba,Gbedemah
Yanah,Nyaw
Osei- Prempeh,Jovial
Berkai,Anyass
Agbanyo,Dabure
Beneakye,Yusif
Kpolley,Anang
Tukpue,Kotoka
Mantey,Aaron
Dzirasah,Johnson
Nikoi,Jerrison
Adabogo,Andam
Yawson,Nsoh
Apochie,Akamba-Ase
Agboka,Mayqueen
Akelinyana,Atitso
Blankson,Abudu
Ansah - Dentu,Gyamfuah
Jonas,Celestina
Agyebea,Salimatu
Dagong,Suwaiba
Fiadowu,Luka
Azigi,Fatawu
Hagan,Linos
Suari,Armstrong
Fiankoh,Pijoy
Kyeraa,Dankambari
George,Dari
Awiah,Basig
Sallah,Sommed
Korang,Shamsudin
Direyeng,Mukhtar
Azu,Lucilla
Agbaglo,Edwin
Asalimah,Dosia
Yeli,Caroline
Nketia,Theodore
Amoatey,Sadiq
Addy,Sakeina
Adjei Annang,Abibata
Abugre,Rafiu
Barimah,Nas
Abdul-Razak,Mustapher
Atiapah,Sanfford
Sogbadzi,Saahuno
Kyei Badu,Zoarnarch
Abebleh,Hellen
Ayiku,Andana
Akorsu,Razack
Mawukpemor,Sobara
Tutu,Maina
Lawal,Barfour
Ziizigah,Donald
Vodo,Ang-Sonomah
Noi,Naabatuno
Kluvi,Selorm
Ashirifie-Gogofio,Barkatu
Ahiadzo,Beauty
Apeletey,Komla
Johnson,Kamail
Konamah,Forgive
Osei Yahya,Zenab
Danaabu,Kassimu
Tibila,Dautey
Saaka,Doreencia
Forkuoh,Panipuo
Amin,Huzaifa
Kolani,Sawude
Otabil,Elyan
Oguaah,Peggy
Puozoolah,Ruben
Dagaati,Gafaru
Offin,Dornaritey
Adanyo,Ahadzi
Duniatene,Sally
Baga,Caleb
Jonathan Attakora,Wuriatu
Adwoa,Aminau
Kelleh,Theodora
Tamaklo,Archimedes
Ntesonbom,Salomay
Waama,Kofivi
Dwamena,Jerome
Aduful,Gameli
Bangnabyi,Tenee
Asilenu,Debrah
Gbedze,Love
Husseina,Matinu
Derry,Gadafi
Jampo,Zachariah
Dankwa,Philomena
Ayim,Ameyo
Asabea,Lauran
Dansoa,Paah
Samuel,Oko
Sedoameda,Baah
Essuma,Yeji
Afari,Sammilia
Anaba,Rahima
Atingabono,Fouzia
Venwullu,Maridia
Adise,Waida
Ajuik,Maliya
Pinamang,Nasiba
Sewornu,Sussana
Yakah,Hakim
Afra,Archnophus
Ababio,Maame
Emmu,Wasira
Odigya,Amponsah
Hean,Zakari
Akunzuo,Ignatius
Ngmertey,Hunsah
Abubakar Antigwe,Manasseh
Asor,Adzoye
Dakura,Muayigma
Akalangne,Brandina
Balagumyetime,Seyeni
Majison,Mashu
Bawuah Frimpong,Santus
Akoko,Yawasi
Opoku Ware,Kalidu
Suleman,Jina
Zida,Prisca
Nkoah,Alahibila
Tieku,Liimah
Mamuda,Mmabila
Gyamerah,Apolinya
Osei-Tether,Toliledey
Alimatu,Asinvoole
Enchi,Domfeh
Aferah,Abu
Atiiga,Valatine
Bedah,Nanong
Cobbin,Madania
Asempa,Dome-Ire
Okwan,Adu
Kalo,Juventus
Asomaning,Zopog
Lawer,Kuupaa
Obed,Frankline
Karkoh-Ampomah,Ayuba
Wepaayira,Tii
Okantah,Zinnendoma
Yakuba,Rafate
Kachson,Zumasinge
Krampah,Banoemulee
Nortey,Salamata
Litowi,Yagmaa-Dome
Fadila,Tamimu
Japo,Hosoo
Kwashie,Edna
Dampoh,Dangyi
Bonney,Mashud
Owusu Frema,Kunsorta
Yirebo,Yisengnubo
Abdul-Fatawu,Shanunu
Bellengo,Agamah
Adotey,Jeff
Fabea,Damata
Gyan,Sefakor
Agbetsi,Naabu
Entsiwa,Azure
Awembono,Zainabu
Yamuah,Dzifah
Emelia,Mahamud
Abdul Hamid,Paulininus
Ramatu,Aku
Bilato,Afayome
Babaman,Mastura
Abraham,Ntisan
Jakodo,Solisi
Owiredu,Lagazani
Wajah,Awaayaa
Dau,Archibold
Bimpong,Kamaatey
Ayemvoa,Olagah
Gyabaah,Mawunyo
Poakwa-Antwi,Megbenya
Anzowene,Manankan
Appiah-Agyei,Hlordzi
Abane,Bakumbi
Kudji,Nyajasan
Anyoka,Ezeni
Anyare,Amuzu
Kobi,Midzengor
Someh,Bube
Dasu,Mathers
Seninam,Fadila
Aminatu,Nboratuln
Yirama,Saudatu
Issaku,Gbulimpo
Braimah,Nilimocha
Nabila,Vidda
Agorogo,Hamdu
Kombat,Kamal-Deen
Ayittah,Texas
Azotigangre,Hanifatu
Dokyin,Meimuna
Anachinaba,Marlonyn
Abaabagre,Naggy
Asa-Ema,Damian
Karim,Afishetu
Bayor,Ridwan
Joseph,Josephe
Bokugma,Barbara
Akanbelikum,Sadique
Tuffour,Asumah
Sodjah,Ikimatu
Boadwo,Isaka
Ugan,Ahiave
Abdul Rauf,Abdulrama
Wakaso,Dzifa
Adjah,Chilly
Ouro-Saou,Ganyo
Mawunam,Awawu
Inussah,Kobla
Laari,Benilee
Jaato,Kuyole
Ulou,Osmana
Atitsogbe,Laakanuba
Alemiya,Bisila
Gbadagba,Malendi
Tweneboa - Koduah,Gari
Brafi,Saho
Rawuff,Ayaba
Mbila,Emilia
Sekyere,Precious
Ansomabadi,Phildous
Ussif,Kodzo
Maautu,Issiaka
Sami,Bello
Kobby,Jole
Asumbengya,Yarda
Adune,Bombe
Bello,Wakeel
Afoakwa,Habibu
Kunde,Mawiya
Ahamdu,Issam
Ndemele,Basha
Nsrawudi,Jaabir
Akyamaa,Saratu
Kyeremaa,Jabiru
Odoi,Sumani
Bapube,Salahudeen
Fiadzordzi,Majj
Kupolamu,Alando
Manaf,Jumai
Bonyuorkuu,Hanan
Andrews,Lukman
Bagna,Sedjor
Alouh,Ismanu
Mornah,Bruce
Asamani,Serina
Banige,Hibatu
Nibevila,Basira
Duodu,Osama
Abileo,Azumi
Isifu,Nusinyo
Achana,Yakin
Gabrah,Rufai
Combatey,Rabi
Jansah,Rahma
Gblorkpor,Marwan
Omar,Tahidu
Kontiine,Akoloko
Archer,Baby
Dokyi,Meimunatu
Damba,Falawiyo
Ohene Aboagye,Zakiatu
Ayariga,Mutalib
Gyamfua,Salia
Wakii Bimpore,Mariatu
Anumu,Kramo
Meda,Issahak
Dzadzra,Fair
Agombono,Yatasu
Yedu,Ajuik
Kobina,Ruhainatu
Otto,Kawsar
Tiborya,Tia
Ilboudo,Hadija
Amankrah,Latifah
Eduful,Ekilimah
Vuley,Ahamed
Amoh-Danquah,Modesther
Osabu,Suraya
Brakoa,Jawuli
Tigadaga,Jabir
Domfeh,Ampaabeng
Terkper,Fatahiya
Ofosuhene,Felatu
Apesem,Meili
Asiida,Dramani
Warye,Nafisa
Owusu Agyemang,Hamis
Koranteng,Gurumpaga
Sebuabe,Afiliwa
Vorodam,Mahamaru
Ayensu,Anas
Baffoe,Niendow
Asson,Jamiu
Dakpo,Maata
Torh,Awulatu
Dramani,N
Akobi,Binta
Laryea,Bachoe
Akatunibora,Yanabi
Okang,Tadime
Amedzah,Soffian
Taylor,Natogmah
Okain,Mabaik
Atingawurikiya,Babu
Amoala,Aziza
Atiga,Tanlon
Nabuli,Mahey
Uwumboriti,Belinda
Afrah,Ishmel
Aka-Obireneriba,Anifa
Aabeware,Salma
Basekwaga,Okasha
Simon,Dagang
Adjebu,Fusseini
Nugloze,Ayindoo
Abagna,Shafawu
Avisey,Ntesimboon
Fenuku,Sakya
Wepia,Zobila
Chirakem,Fintib
Addi,Ansana
Botwe-Coleman,Suryam
Okutu,Abang
Aketeh,Komkoma
Wudingam,Kojobril
Asuyapuri,Soore
Akyaa,Naaf
Sodolo,Akosuah
Sabit,Jeffrey
Gbedemah,Afiba
Ntow,Suleman
Abeka,Wusah
Issako,Raynolf
Oduro Addae,Sopila
Atawora,Kwamina
Boafowaa,Anafo
Boaheng,Iscobila
Awii,Jehoshaphat
Jimator,Elliasu
Apam,Kayiib
Naawu,Wahid
Akonnor,Bierimeh
Mamfoa,Arron
Sefa,Afisa
Azadi,Innocent
Azorko,Hidayatu
Amenya,Wafite
Armah,Wome
Agbesinu,Adishetu
Gyau,Manikat
Buame,Nuonta
Musah Hamidu,Biitutman
Ntandal,Naandua
Jalluh,Saabar
Dormenyo,Daapi
Alonga,Rahamani
Penti,Bluayio
Edje,Yamusa
Donyina,Lalgbin
Awutegapugi,Malia
Badiere,Bilafabin
Bismark,Soundomah
Dakwa,Gaeten
Kodo,Kayaba
Nyonsi,Mahatu
Nakoja,Porngmaa
Aduko,Towun
Afrakoma,Saajo
Baeebu,Salah
Attiegah,Sulemanu
Baatin,Abdullahi
Tuomenyo,Zaliya
Ukpah,Sissala
Binantel,Tania
Domabalie,Rukia
Narobi,Joan
Ayivi,Ofrenda
Saadem,Fridaus
Nyogtege,Semiratu
Yankan,Shefawu
Acheamponmaa,Jalila
Mwinitori,Adijatu
Amoaning,Bartholomew
Ntow-Djan,Pierretta
Sodoli,Jacqueline
Anyangba,Kharis
Biyi,Tibe
Naah,Angnuma
Anowaa,Donluoro
Tiwonbey,Dimah
Neequaye,Godo
Adabla,Warama
Nanyaa,Juwina
Boatey,Sahara
Carbonu-Mortey,Baluri
Owusu-Ansah,Tonsuglo
Suleimani,Zeima
Churchill,Nangsobbeter
Isshaku,Abdanla
Yadua,Yelisigre
Sadzi,Lasawu
Agossah,Garataa
Koare,Hatonsuglo
Akabange,Sala
Muhaideen,Hamid
Zindel-Kuun,Dore
Nansen,Buomah
Yunyan,Tongbani
Kodom,Azakia
Afanyo,Angbangma
Obeng Opoku,Kormi
Ghali,Kudzo
Agyen,Bennywood
Essien,Kadiri
Braima,Bemjamin
Aweyaga,Kwadzo
Afayome,Gyekye
Ayesi,Carlos
Asiamah,Nawomi
Ampim,Awentinsak
Eklu,Fatao
Obuobisa,Balori
Ayitey-Adjin,Dery
Bowurol,Yelbon
Hodedzi,Tangwadogu
Ebo,Kawarayiri
Ohene Agyare,Jennefer
Manche,Ameen
Gyimadu,Saibu
Ackar,Issaku
Edze,Kuubeterigaazie
Tweneboah-Koduah,Boabuo
Natter,Dapilah
Borkor,Lizu
Kpaliat,Babouyiri
Alhaji,Dedo
Oduro Amoah,Amankwa
Issahaq,Bowen
Amiliku,Alale
Gbeze,Saadia
Mbanwon,Kadir
Ayeebo,Siaka
Awusi,Yaah
Maapeh,Bifei
Dzidzornu,Lamatu
Akuka,Matilida
Ayo,Akosuaa
Bommo,Sambo
Ayaaba,Florece
Acquaye,Simbo
Ampong,Seraphine
Ashilley,Dotseyvia
Koubil,Toro
Jampah,Lookman
Ngyara,Romeo
Akatse Tsesu,Sunwovieh
Dede,Jobignan
Owusua,Bour
Akurugo,Nabel
Dogyele,Ceasar
Abdul-Dramani,Illiasu
Essaawa,Naa
Tibuga,Asampandaa
Saasor,Racheal
Aklika,Koomson
Dotse,Griffen
Kwenortey,Dofui
Asuming,Ditchfield
Nabarese,Kayiratu
Yunus,Kuura
Ngmenyelle,Ask
Idrisu,Dogutiab
Ametepey,Zachary
Doh,Wadudu
Sebi,Gyamera
Victor,Mutaru
Kudiabo,Raafatu
Mashud,Anisah
Boakye Danso,Fatimah
Tolnyine,Sefeli
Nsuare,Asono
Yaboah,Conrad
Ayikpa,Winning
Anya Awuku,Bremah
Damatu,Andani
Dzokoto,Tampori
Dickson,Achiaa
Appiagyei,Suweibatu
Abadu,Kudjo
Akpaliga,Barri
Gartey,Amaliah
Bentsil,Mudiba
Dunyo,Awlavi
Turckson,Samudeen
Djineku,Shams
Pobee,Maaruf
Mwaabat,Bondinngo
Nimfour,Mulika
Kissiwaa,Mohamadu
Yahuza,Nwajo
Tay,Namma
Mamor,Terkper
Npoan,Habibatu
Wienaa,Federick
Ohenewa,Abduel
Ibrahim Faiza,Etse
Ayamba,Kwawu
Zeng-Yeni,Hananiah
Ayishitu,Yajimi
Agur,Talibatu
Agyei Yeboah,Kosua
Adjei Frimpong,Hajia
Banahene,Modesta
Alibanine,Abudala
Abrokwan,Bellawu
Aba,Zanabu
Duku,Enyabila
Kwamina,Caeser
Foriwaah,Gmayoam
Abrefa,Benjamine
Nsobuno,Frederich
Dondeo,Sam
Werekowaa,Mussah
Yakawonya,Ahorsu
Besseah,Kpabitey
Bafo,Lawrence
Ayipey,Nimoh
Tindaan,Datey
Gezere,Amstrong
Akanye,Toklo
Hesse,Noura
Atia,Mililiep
Biekro,Alifah
Ofosu Ababio,Phillip
Agbayiza,Alisah
Osei-Yaw,Mariya
Ndoli,Asiedu
Odei,Kwado
Ayeetey,Eliham
Afuugu,Issahaka
Kuorikuog,Ajara
Dadzie,Pipim
